業種,企業名,コード,売上高Tier,IT投資Tier,売上高（億円）,IT投資規模（億円）,IT投資比率
商社,双日,2768.0,Tier1,Tier2,25097.0,211,0.0084
商社,スズケン,9987.0,Tier1,Tier2,24000.0,202,0.0084
商社,三菱食品,7451.0,Tier1,Tier2,21208.0,178,0.0084
商社,東邦ホールディングス,8129.0,Tier1,Tier2,14767.0,124,0.0084
商社,ＰＡＬＴＡＣ,8283.0,Tier1,Tier2,11881.0,100,0.0084
小売,セブン＆アイ・ホールディングス,3382.0,Tier1,Tier1,119728.0,1006,0.0084
小売,イオン,8267.0,Tier1,Tier1,101349.0,851,0.0084
小売,ファーストリテイリング,9983.0,Tier1,Tier2,31038.0,261,0.0084
小売,パン・パシフィック・インターナショナルホールディングス,7532.0,Tier1,Tier2,20951.0,176,0.0084
小売,ヤマダホールディングス,9831.0,Tier1,Tier2,16291.0,137,0.0084
小売,ウエルシアホールディングス,3141.0,Tier1,Tier2,12850.0,108,0.0084
建設,大和ハウス工業,1925.0,Tier1,Tier1,54348.0,348,0.0064
建設,積水ハウス,1928.0,Tier1,Tier2,40586.0,260,0.0064
建設,鹿島建設,1812.0,Tier1,Tier2,29118.0,186,0.0064
建設,大林組,1802.0,Tier1,Tier2,26201.0,168,0.0064
建設,大成建設,1801.0,Tier1,Tier2,21542.0,138,0.0064
建設,住友林業,1911.0,Tier1,Tier2,20536.0,131,0.0064
建設,清水建設,1803.0,Tier1,Tier2,19444.0,124,0.0064
建設,大東建託,1878.0,Tier1,Tier2,17315.0,111,0.0064
損保,東京海上ホールディングス,8766.0,Tier1,Tier1,53052.0,4218,0.0795
損保,ＳＯＭＰＯホールディングス,8630.0,Tier1,Tier1,52862.0,4203,0.0795
損保,ＭＳ＆ＡＤインシュアランスグループホールディングス,8725.0,Tier1,Tier1,52830.0,4200,0.0795
機械,ソニーグループ,6758.0,Tier1,Tier1,129571.0,1477,0.0114
機械,日立製作所,6501.0,Tier1,Tier1,97834.0,1115,0.0114
機械,パナソニック　ホールディングス,6752.0,Tier1,Tier1,84582.0,964,0.0114
機械,三菱電機,6503.0,Tier1,Tier1,55217.0,629,0.0114
機械,三菱重工業,7011.0,Tier1,Tier1,50272.0,573,0.0114
機械,ダイキン工業,6367.0,Tier1,Tier1,47523.0,542,0.0114
機械,キヤノン,7751.0,Tier1,Tier1,45098.0,514,0.0114
機械,小松製作所,6301.0,Tier1,Tier1,41044.0,468,0.0114
機械,富士通,6702.0,Tier1,Tier1,35501.0,405,0.0114
機械,日本電気,6701.0,Tier1,Tier1,34234.0,390,0.0114
機械,クボタ,6326.0,Tier1,Tier1,30163.0,344,0.0114
機械,ニデック,6594.0,Tier1,Tier2,26071.0,297,0.0114
機械,リコー,7752.0,Tier1,Tier2,25279.0,288,0.0114
機械,東京エレクトロン,8035.0,Tier1,Tier2,24316.0,277,0.0114
機械,ＴＤＫ,6762.0,Tier1,Tier2,22048.0,251,0.0114
機械,シャープ,6753.0,Tier1,Tier2,21601.0,246,0.0114
機械,京セラ,6971.0,Tier1,Tier2,20145.0,230,0.0114
機械,ジェイテクト,6473.0,Tier1,Tier2,18844.0,215,0.0114
機械,村田製作所,6981.0,Tier1,Tier2,17434.0,199,0.0114
機械,ＴＯＰＰＡＮホールディングス,7911.0,Tier1,Tier2,17180.0,196,0.0114
機械,ＩＨＩ,7013.0,Tier1,Tier2,16268.0,185,0.0114
機械,ミネベアミツミ,6479.0,Tier1,Tier2,15227.0,174,0.0114
機械,大日本印刷,7912.0,Tier1,Tier2,14576.0,166,0.0114
機械,日立建機,6305.0,Tier1,Tier2,13713.0,156,0.0114
機械,セイコーエプソン,6724.0,Tier1,Tier2,13629.0,155,0.0114
機械,ルネサスエレクトロニクス,6723.0,Tier1,Tier2,13485.0,154,0.0114
機械,バンダイナムコホールディングス,7832.0,Tier1,Tier2,12415.0,142,0.0114
機械,任天堂,7974.0,Tier1,Tier2,11649.0,133,0.0114
機械,コニカミノルタ,4902.0,Tier1,Tier2,11279.0,129,0.0114
機械,富士電機,6504.0,Tier1,Tier2,11234.0,128,0.0114
機械,住友重機械工業,6302.0,Tier1,Tier2,10711.0,122,0.0114
機械,キーエンス,6861.0,Tier1,Tier2,10591.0,121,0.0114
機械,テルモ,4543.0,Tier1,Tier2,10362.0,118,0.0114
機械,オリンパス,7733.0,Tier2,Tier2,9973.0,114,0.0114
機械,アルプスアルパイン,6770.0,Tier2,Tier2,9904.0,113,0.0114
機械,小糸製作所,7276.0,Tier2,Tier2,9167.0,105,0.0114
機械,ＨＯＹＡ,7741.0,Tier2,Tier2,8858.0,101,0.0114
機械,ブラザー工業,6448.0,Tier2,Tier2,8766.0,100,0.0114
生保,第一生命ホールディングス,8750.0,Tier1,Tier1,98733.0,7849,0.0795
生保,かんぽ生命保険,7181.0,Tier1,Tier1,61653.0,4901,0.0795
生保,日本生命保険相互会社,,Tier1,Tier1,53860.0,4282,0.0795
生保,JA共済（全国共済農業協同組合連合会）,,Tier1,Tier1,47000.0,3736,0.0795
生保,明治安田生命保険相互会社,,Tier1,Tier1,28000.0,2226,0.0795
生保,住友生命保険相互会社,,Tier1,Tier1,24000.0,1908,0.0795
生保,アフラック,,Tier1,Tier1,19242.0,1530,0.0795
素材,日本製鉄,5401.0,Tier1,Tier1,86955.0,826,0.0095
素材,ＪＦＥホールディングス,5411.0,Tier1,Tier1,48596.0,462,0.0095
素材,住友電気工業,5802.0,Tier1,Tier1,46798.0,445,0.0095
素材,神戸製鋼所,5406.0,Tier1,Tier2,25550.0,243,0.0095
素材,ＡＧＣ,5201.0,Tier1,Tier2,20676.0,196,0.0095
素材,三菱マテリアル,5711.0,Tier1,Tier2,19621.0,186,0.0095
素材,住友金属鉱山,5713.0,Tier1,Tier2,15933.0,151,0.0095
素材,ＬＩＸＩＬ,5938.0,Tier1,Tier2,14832.0,141,0.0095
素材,古河電気工業,5801.0,Tier1,Tier2,12018.0,114,0.0095
自動車・関連部品,トヨタ自動車,7203.0,Tier1,Tier1,480367.0,5476,0.0114
自動車・関連部品,本田技研工業,7267.0,Tier1,Tier1,216888.0,2473,0.0114
自動車・関連部品,日産自動車,7201.0,Tier1,Tier1,126332.0,1440,0.0114
自動車・関連部品,デンソー,6902.0,Tier1,Tier1,71618.0,816,0.0114
自動車・関連部品,スズキ,7269.0,Tier1,Tier1,58252.0,664,0.0114
自動車・関連部品,マツダ,7261.0,Tier1,Tier1,50189.0,572,0.0114
自動車・関連部品,アイシン,7259.0,Tier1,Tier1,48961.0,558,0.0114
自動車・関連部品,ＳＵＢＡＲＵ,7270.0,Tier1,Tier1,46858.0,534,0.0114
自動車・関連部品,豊田自動織機,6201.0,Tier1,Tier1,40850.0,466,0.0114
自動車・関連部品,いすゞ自動車,7202.0,Tier1,Tier1,32356.0,369,0.0114
自動車・関連部品,三菱自動車工業,7211.0,Tier1,Tier1,27882.0,318,0.0114
自動車・関連部品,ヤマハ発動機,7272.0,Tier1,Tier2,25762.0,294,0.0114
自動車・関連部品,トヨタ車体,,Tier1,Tier2,25000.0,285,0.0114
自動車・関連部品,トヨタファイナンシャルサービス,,Tier1,Tier2,24000.0,274,0.0114
自動車・関連部品,川崎重工業,7012.0,Tier1,Tier2,21293.0,243,0.0114
自動車・関連部品,トヨタ紡織,3116.0,Tier1,Tier2,19542.0,223,0.0114
自動車・関連部品,ダイハツ,,Tier1,Tier2,18000.0,205,0.0114
自動車・関連部品,日野自動車,7205.0,Tier1,Tier2,16972.0,193,0.0114
自動車・関連部品,豊田合成,7282.0,Tier1,Tier2,10598.0,121,0.0114
證券,野村ホールディングス,8604.0,Tier1,Tier1,47367.0,3766,0.0795
證券,ＳＢＩホールディングス,8473.0,Tier1,Tier1,14437.0,1148,0.0795
證券,大和証券グループ本社,8601.0,Tier1,Tier1,13720.0,1091,0.0795
通信,日本電信電話,9432.0,Tier1,Tier1,137047.0,2535,0.0185
通信,ソフトバンク,9434.0,Tier1,Tier1,65443.0,1211,0.0185
通信,ＫＤＤＩ,9433.0,Tier1,Tier1,59180.0,1095,0.0185
通信,NTTドコモ,,Tier1,Tier1,58702.0,1086,0.0185
通信,ＮＴＴデータグループ,9613.0,Tier1,Tier1,46387.0,858,0.0185
通信,ＬＩＮＥヤフー,4689.0,Tier1,Tier1,19175.0,355,0.0185
通信,西日本電信電話,,Tier1,Tier2,15016.0,278,0.0185
通信,NTTコミュニケーションズ,,Tier1,Tier2,12000.0,222,0.0185
通信,大塚商会,4768.0,Tier1,Tier2,11077.0,205,0.0185
通信,野村総合研究所,4307.0,Tier2,Tier2,7648.0,141,0.0185
通信,光通信,9435.0,Tier2,Tier2,6866.0,127,0.0185
通信,ＳＣＳＫ,9719.0,Tier2,Tier2,5961.0,110,0.0185
通信,ＴＩＳ,3626.0,Tier2,Tier2,5717.0,106,0.0185
通信,フジ・メディア・ホールディングス,4676.0,Tier2,Tier2,5508.0,102,0.0185
運輸・倉庫,東日本旅客鉄道,9020.0,Tier1,Tier1,28876.0,373,0.0129
運輸・倉庫,日本郵船,9101.0,Tier1,Tier1,25887.0,334,0.0129
運輸・倉庫,ＡＮＡホールディングス,9202.0,Tier1,Tier2,22619.0,292,0.0129
運輸・倉庫,日本航空,9201.0,Tier1,Tier2,18441.0,238,0.0129
運輸・倉庫,東海旅客鉄道,9022.0,Tier1,Tier2,18318.0,236,0.0129
運輸・倉庫,商船三井,9104.0,Tier1,Tier2,17755.0,229,0.0129
運輸・倉庫,ヤマトホールディングス,9064.0,Tier1,Tier2,17627.0,227,0.0129
運輸・倉庫,近鉄グループホールディングス,9041.0,Tier1,Tier2,17418.0,225,0.0129
運輸・倉庫,西日本旅客鉄道,9021.0,Tier1,Tier2,17079.0,220,0.0129
運輸・倉庫,ＳＧホールディングス,9143.0,Tier1,Tier2,14792.0,191,0.0129
運輸・倉庫,阪急阪神ホールディングス,9042.0,Tier1,Tier2,11069.0,143,0.0129
運輸・倉庫,東急,9005.0,Tier1,Tier2,10550.0,136,0.0129
運輸・倉庫,川崎汽船,9107.0,Tier1,Tier2,10479.0,135,0.0129
運輸・倉庫,西武ホールディングス,9024.0,Tier2,Tier2,9011.0,116,0.0129
運輸・倉庫,センコーグループホールディングス,9069.0,Tier2,Tier2,8546.0,110,0.0129
銀行,三菱ＵＦＪフィナンシャル・グループ,8306.0,Tier1,Tier1,136300.0,10836,0.0795
銀行,三井住友フィナンシャルグループ,8316.0,Tier1,Tier1,101749.0,8089,0.0795
銀行,みずほフィナンシャルグループ,8411.0,Tier1,Tier1,90304.0,7179,0.0795
銀行,三井住友トラストグループ,8309.0,Tier1,Tier1,29224.0,2323,0.0795
銀行,ゆうちょ銀行,7182.0,Tier1,Tier1,25221.0,2005,0.0795
銀行,日本銀行,,Tier1,Tier1,22407.0,1781,0.0795
銀行,農林中央金庫,,Tier1,Tier1,20000.0,1590,0.0795
銀行,三菱UFJ信託銀行,,Tier1,Tier1,14662.27,1166,0.0795
銀行,りそなホールディングス,8308.0,Tier1,Tier1,11175.0,888,0.0795
銀行,みずほ証券株式会社,,Tier1,Tier1,10000.0,795,0.0795
銀行,株式会社オリエントコーポレーション,,Tier2,Tier1,8000.0,636,0.0795
銀行,芙蓉総合リース株式会社,,Tier2,Tier1,7402.0,588,0.0795
銀行,三菱UFJ証券ホールディングス,,Tier2,Tier1,4928.07,392,0.0795
銀行,三井住友カード,,Tier2,Tier1,4694.0,373,0.0795
銀行,ふくおかフィナンシャルグループ,8354.0,Tier2,Tier1,4557.0,362,0.0795
銀行,コンコルディア・フィナンシャルグループ,7186.0,Tier2,Tier1,3991.0,317,0.0795
銀行,千葉銀行,8331.0,Tier2,Tier2,3622.0,288,0.0795
銀行,めぶきフィナンシャルグループ,7167.0,Tier2,Tier2,3602.0,286,0.0795
銀行,SMBC日興証券株式会社,,Tier2,Tier2,3342.0,266,0.0795
食料品,日本たばこ産業,2914.0,Tier1,Tier2,31498.0,299,0.0095
食料品,アサヒグループホールディングス,2502.0,Tier1,Tier2,29394.0,279,0.0095
食料品,キリンホールディングス,2503.0,Tier1,Tier2,23384.0,222,0.0095
食料品,サントリー食品インターナショナル,2587.0,Tier1,Tier2,16968.0,161,0.0095
食料品,味の素,2802.0,Tier1,Tier2,15306.0,145,0.0095
食料品,日本ハム,2282.0,Tier1,Tier2,13706.0,130,0.0095
食料品,山崎製パン,2212.0,Tier1,Tier2,12445.0,118,0.0095
食料品,明治ホールディングス,2269.0,Tier1,Tier2,11541.0,110,0.0095
